id,full_name,specialty,commercial_spend,research_spend,total_spend,primary_manufacturer,influence_ratio,log_total_spend,loyalty_score,mfg_loyalty_pct,cluster,segment_name
754264,Deepa Jagadeesh,Oncology,716.84,3236.22,3953.06,Celgene Corporation,0.8186619985530197,8.282498178122259,0.1813,18.133800144698032,1,Scientific KOLs
138092,Jihn Han,Cardiology,681.26,3248.72,3929.98,Boston Scientific Corporation,0.8266505173054315,8.27664403764499,0.1733,17.33494826945684,1,Scientific KOLs
1263308,Sai Hong Ou,Oncology,2100.0,1820.0,3920.0,Bayer Healthcare Pharmaceuticals Inc.,0.4642857142857143,8.27410200229233,0.5357,53.57142857142857,1,Scientific KOLs
89407,Maissaa Janbain,Oncology,1396.38,2500.0,3896.38,Genzyme Corporation,0.6416211971111647,8.268059811490655,0.3584,35.837880288883525,1,Scientific KOLs
177315,Caridad Martinez,Oncology,2040.0,1837.5,3877.5,Amgen Inc.,0.4738878143133462,8.263203759930926,0.5261,52.61121856866537,1,Scientific KOLs
748348,Mary Mcgowan,Cardiology,2100.0,1744.43,3844.43,Novartis Pharmaceuticals Corporation,0.4537551730685694,8.254640709236904,0.5462,54.62448269314307,1,Scientific KOLs
459777,Marc Hoffmann,Oncology,1067.63,2769.42,3837.05,"Genmab U.S., Inc.",0.7217576002397675,8.252719704101338,0.2782,27.824239976023247,1,Scientific KOLs
1080001,Aravind Ramakrishnan,Oncology,1681.61,2153.91,3835.52,Sanofi-Aventis U.S. Llc,0.5615692265976973,8.252320984688975,0.4384,43.843077340230266,1,Scientific KOLs
571055,Glaivy Batsuli,Oncology,74.68,3751.0,3825.68,"Genentech Usa, Inc.",0.980479287342381,8.249752865519936,0.0195,1.9520712657619042,1,Scientific KOLs
1305541,Nashat Gabrail,Oncology,1946.22,1870.72,3816.94,Genzyme Corporation,0.4901098785938474,8.24746628912816,0.5099,50.98901214061525,1,Scientific KOLs
1095756,Xiuning Le,Oncology,1947.62,1868.87,3816.49,"E.R. Squibb & Sons, L.L.C.",0.4896829285547715,8.247348417573967,0.5103,51.03170714452284,1,Scientific KOLs
1387684,Cesar Guerrero-Miranda,Cardiology,311.89,3490.0,3801.89,Abbott Laboratories,0.9179644860845527,8.243516582976675,0.082,8.203551391544732,1,Scientific KOLs
34479,Mark Burket,Cardiology,284.4,3500.0,3784.4,"Kestra Medical Technology Services, Inc.",0.9248493816721277,8.23890684060482,0.0752,7.515061832787231,1,Scientific KOLs
4220918,Esther Mondo,Oncology,68.49,3654.0,3722.49,"Medtronic, Inc.",0.9816010251202825,8.222416679501867,0.0184,1.839897487971761,1,Scientific KOLs
206268,Gregory Wu,Neurology,84.08,3608.4,3692.48,"Genentech, Inc.",0.9772293959615218,8.214324382036033,0.0228,2.27706040384782,1,Scientific KOLs
280211,Anthony Tolcher,Oncology,2146.5,1529.33,3675.83,Theratechnologies Inc.,0.4160502525960123,8.209806246890079,0.5839,58.394974740398766,1,Scientific KOLs
1324840,Sarah Herts,Neurology,374.96,3288.0,3662.96,"Corium, Llc",0.8976346998056217,8.206299808703863,0.1024,10.236530019437831,1,Scientific KOLs
406659,Yi Li,Neurology,204.18,3445.0,3649.18,"Sk Life Science, Inc.",0.9440477038677183,8.202531760429082,0.056,5.595229613228177,1,Scientific KOLs
300554,Michael Downing,Neurology,647.99,2949.66,3597.65,"Janssen Pharmaceuticals, Inc",0.8198852028407432,8.188314054114118,0.1801,18.011479715925674,1,Scientific KOLs
874474,Janice Mehnert,Oncology,62.29,3534.63,3596.92,Merck Sharp & Dohme Llc,0.9826824060585168,8.188111179688523,0.0173,1.731759394148327,1,Scientific KOLs
274990,Anne Cross,Neurology,100.0,3461.6,3561.6,Novartis Pharmaceuticals Corporation,0.9719227313566936,8.178245894358385,0.0281,2.807726864330638,1,Scientific KOLs
1229051,Ravi Salgia,Oncology,2100.0,1450.0,3550.0,"Janssen Biotech, Inc.",0.4084507042253521,8.174984532943087,0.5915,59.154929577464785,1,Scientific KOLs
125919,Priya Rastogi,Oncology,1387.5,2159.82,3547.32,Astrazeneca Uk Limited,0.6088596461554074,8.17422953101972,0.3911,39.11403538445925,1,Scientific KOLs
292176,Leslie Popplewell,Oncology,153.4,3366.67,3520.07,Pfizer Inc.,0.9564213211669086,8.166520199673139,0.0436,4.357867883309139,1,Scientific KOLs
1387684,Cesar Guerrero Miranda,Cardiology,13.33,3490.0,3503.33,Abbott Laboratories,0.996195048710798,8.161754625703997,0.0038,0.38049512892019877,1,Scientific KOLs
636842,Amma Owusu-Ansah,Oncology,279.96,3200.0,3479.96,"Chiesi Usa, Inc.",0.9195507994344763,8.15506339679454,0.0804,8.044920056552375,1,Scientific KOLs
277882,Shalu Narang,Oncology,253.71,3200.0,3453.71,Novo Nordisk Inc,0.9265398658254457,8.147493796354752,0.0735,7.346013417455433,1,Scientific KOLs
4218112,Luke Fletcher,Oncology,1431.97,2008.18,3440.15,Abbvie Inc.,0.5837478016946935,8.143560996826453,0.4163,41.62521983053065,1,Scientific KOLs
159366,Dale Lange,Neurology,222.01,3200.0,3422.01,"Alexion Pharmaceuticals, Inc.",0.9351229248307281,8.138275559939883,0.0649,6.487707516927185,1,Scientific KOLs
628956,Elisenda Llabres Valenti,Oncology,220.93,3200.0,3420.93,"Gilead Sciences, Inc.",0.9354181465274063,8.137959998369157,0.0646,6.458185347259371,1,Scientific KOLs
193849,Maria Johnson,Neurology,1800.0,1600.0,3400.0,"E.R. Squibb & Sons, L.L.C.",0.47058823529411764,8.131824785007195,0.5294,52.94117647058824,1,Scientific KOLs
132777,Akindele Kolade,Neurology,287.65,3095.6,3383.25,"Neuronetics, Inc.",0.9149782014335328,8.126887595065895,0.085,8.502179856646714,1,Scientific KOLs
344388,Izidore Lossos,Oncology,1154.35,2217.86,3372.21,"Genmab U.S., Inc.",0.6576873919477139,8.123620092240145,0.3423,34.231260805228615,1,Scientific KOLs
87748,Michael Dickinson,Cardiology,45.94,3325.0,3370.94,Pfizer Inc.,0.986371753872807,8.123243525369132,0.0136,1.3628246127193009,1,Scientific KOLs
87748,Michael Dickinson,Cardiology,38.56,3325.0,3363.56,Pfizer Inc.,0.9885359559514324,8.12105247572839,0.0115,1.146404404856759,1,Scientific KOLs
151109,Ingrid Loma-Miller,Neurology,12.56,3339.55,3352.11,Amgen Inc.,0.9962531062524798,8.117643552370101,0.0037,0.37468937475202185,1,Scientific KOLs
987385,Adrian Hernandez,Cardiology,634.96,2712.87,3347.83,Novo Nordisk As,0.8103368450608305,8.11636631008448,0.1897,18.96631549391696,1,Scientific KOLs
146932,Maha Hussain,Oncology,147.57,3200.0,3347.57,Bayer Healthcare Pharmaceuticals Inc.,0.9559172773086149,8.116288668014384,0.0441,4.408272269138509,1,Scientific KOLs
136573,Andreas Schoeck,Neurology,184.11,3128.81,3312.92,Abbvie Inc.,0.9444266689204689,8.105887057683063,0.0556,5.557333107953105,1,Scientific KOLs
287262,Robert Orlowski,Oncology,60.0,3250.0,3310.0,Genzyme Corporation,0.9818731117824774,8.105005537547246,0.0181,1.812688821752266,1,Scientific KOLs
986135,Sobha Kurian,Oncology,96.36,3200.0,3296.36,"Gilead Sciences, Inc.",0.9707677559489861,8.100877427283802,0.0292,2.9232244051013843,1,Scientific KOLs
17805,Raymond Esper,Oncology,94.2,3200.0,3294.2,"Janssen Biotech, Inc.",0.9714042863214134,8.10022214312187,0.0286,2.8595713678586607,1,Scientific KOLs
361196,Ruben Mesa,Oncology,1525.0,1731.59,3256.59,Novartis Pharma Ag,0.531718761035316,8.08874293716684,0.4683,46.82812389646839,1,Scientific KOLs
554722,Zora Rogers,Oncology,1600.0,1647.0,3247.0,National Marrow Donor Program,0.5072374499538035,8.085794701281568,0.4928,49.27625500461965,1,Scientific KOLs
7229588,Logan Roof,Oncology,14.58,3200.0,3214.58,Astrazeneca Pharmaceuticals Lp,0.9954644152579808,8.0757630247554,0.0045,0.45355847420191747,1,Scientific KOLs
105204,Michael Anderson,Oncology,102.25,3097.86,3200.11,Daiichi Sankyo Inc.,0.9680479733509161,8.071252903640595,0.032,3.1952026649083933,1,Scientific KOLs
336754,James Hoffman,Oncology,240.18,2937.39,3177.57,Pfizer Inc.,0.9244139389533511,8.06418668910077,0.0756,7.558606104664885,1,Scientific KOLs
249435,Bradley Monk,Oncology,18.9,3095.22,3114.12,"Genmab U.S., Inc.",0.9939308697160032,8.044022953754029,0.0061,0.6069130283996762,1,Scientific KOLs
6669,Amar Gajjar,Oncology,700.0,2399.25,3099.25,Day One Biopharmaceuticals,0.7741389045736872,8.039238032382881,0.2259,22.586109542631284,1,Scientific KOLs
71137,Jedd Wolchok,Oncology,985.0,2100.0,3085.0,"E.R. Squibb & Sons, L.L.C.",0.6807131280388979,8.034631032923107,0.3193,31.92868719611021,1,Scientific KOLs
2790721,Katherine Longardner,Neurology,1530.13,1542.76,3072.89,Abbvie Inc.,0.502055068681274,8.030699139463483,0.4979,49.794493131872606,1,Scientific KOLs
1364571,Michelle Bowman,Neurology,1325.57,1703.23,3028.8,"Tg Therapeutics, Inc.",0.562344823032224,8.016251889724224,0.4377,43.76551769677759,1,Scientific KOLs
1158800,Teri Schreiner,Neurology,22.65,2987.68,3010.33,Celgene Corporation,0.992475907956935,8.010137120616449,0.0075,0.7524092043065046,1,Scientific KOLs
40999,Rajesh Pradhan,Cardiology,207.26,2799.0,3006.26,"Regeneron Healthcare Solutions, Inc.",0.9310571939885438,8.008784644165852,0.0689,6.894280601145608,1,Scientific KOLs
152572,Tanuja Chitnis,Neurology,1544.0,1412.05,2956.05,Sanofi-Aventis U.S. Llc,0.4776813653354983,7.991947428738943,0.5223,52.23186346645016,1,Scientific KOLs
507183,Singaravelu Jagadeesan,Neurology,151.28,2802.01,2953.29,"Axsome Therapeutics, Inc.",0.9487757721050084,7.991013630242983,0.0512,5.1224227894991685,1,Scientific KOLs
88255,Jonathan Rosenberg,Oncology,1050.0,1880.0,2930.0,Pfizer Inc.,0.6416382252559727,7.983098940710892,0.3584,35.83617747440273,1,Scientific KOLs
116767,Mya Schiess,Neurology,1232.83,1680.0,2912.83,Abbott Laboratories,0.5767586848528751,7.977223646000513,0.4232,42.32413151471249,1,Scientific KOLs
51301,Sunitha Vemulapalli,Oncology,798.23,2112.0,2910.23,Pfizer Inc.,0.7257158368926168,7.976330951273708,0.2743,27.428416310738328,1,Scientific KOLs
859196,Christopher Lock,Neurology,121.83,2788.38,2910.21,Amgen Inc.,0.9581370416567877,7.9763240813016685,0.0419,4.186295834321235,1,Scientific KOLs
796917,Guilherme Rabinowits,Oncology,140.35,2767.93,2908.28,Coherus Biosciences Inc.,0.9517412353693591,7.975660906871084,0.0483,4.825876463064079,1,Scientific KOLs
2065197,Mahmoud Alrifai,Cardiology,1203.17,1666.73,2869.9,"Heartflow, Inc.",0.5807623959022963,7.962380848445134,0.4192,41.92376040977038,1,Scientific KOLs
60786,Muhammad Khan,Cardiology,1411.78,1450.0,2861.78,"Medtronic, Inc.",0.5066776621543235,7.959548459672651,0.4933,49.33223378456764,1,Scientific KOLs
1376198,Leon Barkodar,Neurology,671.76,2185.0,2856.76,Abbvie Inc.,0.7648524902336913,7.957793380156174,0.2351,23.514750976630864,1,Scientific KOLs
33876,Sami Aboumatar,Neurology,46.98,2807.5,2854.48,"Sk Life Science, Inc.",0.9835416608278916,7.956995234053074,0.0165,1.6458339172108403,1,Scientific KOLs
825753,Matthew Pianko,Oncology,419.98,2403.68,2823.66,"E.R. Squibb & Sons, L.L.C.",0.8512639623750735,7.946143282355119,0.1487,14.873603762492651,1,Scientific KOLs
6794,Saeed Sadeghi,Oncology,91.57,2724.17,2815.74,Eisai Inc.,0.9674792416913495,7.9433354668471505,0.0325,3.2520758308650657,1,Scientific KOLs
1077704,Christopher Lieu,Oncology,720.0,2067.56,2787.56,Pfizer Inc.,0.7417095954885276,7.933280612542716,0.2583,25.82904045114724,1,Scientific KOLs
319177,Naseem Jaffrani,Cardiology,369.85,2417.26,2787.11,Novartis Pharmaceuticals Corporation,0.8672998195263194,7.933119225908407,0.1327,13.270018047368062,1,Scientific KOLs
2065197,Mahmoud Al Rifai,Cardiology,1115.03,1666.73,2781.76,"Heartflow, Inc.",0.5991638387208098,7.931198519934393,0.4008,40.08361612791901,1,Scientific KOLs
5105,Richard Barbano,Neurology,50.57,2700.0,2750.57,Abbvie Inc.,0.9816147198580657,7.919926936844932,0.0184,1.8385280141934215,1,Scientific KOLs
114415,Herman Sullivan,Neurology,200.23,2477.78,2678.01,"Tg Therapeutics, Inc.",0.9252317952509512,7.893202602273738,0.0748,7.476820474904873,1,Scientific KOLs
968381,Paul Swiecicki,Oncology,1149.63,1524.46,2674.09,"Janssen Research & Development, Llc",0.5700855244213919,7.891738303623945,0.4299,42.99144755786081,1,Scientific KOLs
130582,David Baran,Cardiology,378.99,2250.0,2628.99,Abiomed,0.8558419773373045,7.874735322883213,0.1442,14.415802266269557,1,Scientific KOLs
234841,Mark Kris,Oncology,1541.25,1081.67,2622.92,"E.R. Squibb & Sons, L.L.C.",0.41239153310051396,7.872424661794339,0.5876,58.76084668994861,1,Scientific KOLs
2776287,Haig Goenjian,Neurology,151.41,2470.54,2621.95,"Axsome Therapeutics, Inc.",0.9422529033734435,7.872054917542604,0.0577,5.774709662655657,1,Scientific KOLs
35427,Joshua Beckman,Cardiology,45.39,2560.0,2605.39,Merck Sharp & Dohme Llc,0.9825784239595609,7.8657214011307826,0.0174,1.7421576040439244,1,Scientific KOLs
132483,Michael Deininger,Oncology,31.6,2557.17,2588.77,Pfizer Inc.,0.9877934308571252,7.859324347661553,0.0122,1.2206569142874804,1,Scientific KOLs
1310499,Yoon-Soo Bae,Neurology,1050.0,1525.51,2575.51,Abbvie Inc.,0.592313755333895,7.85419104899498,0.4077,40.76862446661049,1,Scientific KOLs
978435,Thomas Harrington,Oncology,309.64,2260.0,2569.64,"Bluebird Bio, Inc.",0.879500630438505,7.851910174124484,0.1205,12.0499369561495,1,Scientific KOLs
951611,Ronald Wharton,Cardiology,1057.7,1511.49,2569.19,"E.R. Squibb & Sons, L.L.C.",0.5883138265367683,7.85173510511767,0.4117,41.16861734632316,1,Scientific KOLs
2366546,Edith Graham,Neurology,1424.2,1138.48,2562.68,"Tg Therapeutics, Inc.",0.4442536719371908,7.84919900525957,0.5557,55.57463280628093,1,Scientific KOLs
176389,Deborah Wong,Oncology,132.88,2408.53,2541.41,Pfizer Inc.,0.94771406423993,7.840867729066094,0.0523,5.22859357600702,1,Scientific KOLs
4216005,Chul Kim,Oncology,1370.0,1170.09,2540.09,"Emd Serono, Inc.",0.460649032120909,7.8403484018192495,0.5394,53.93509678790909,1,Scientific KOLs
2782324,Ima Ebong,Neurology,232.04,2300.0,2532.04,Jazz Pharmaceuticals Inc.,0.9083584777491667,7.83717544142851,0.0916,9.164152225083331,1,Scientific KOLs
923292,Guenther Koehne,Oncology,705.09,1820.0,2525.09,"Eurofins Viracor, Llc",0.7207663885247654,7.8344279317294045,0.2792,27.923361147523458,1,Scientific KOLs
641550,Karen Daily Weinstein,Oncology,350.0,2168.0,2518.0,Merck Sharp & Dohme Llc,0.8610007942811755,7.831617276352611,0.139,13.899920571882445,1,Scientific KOLs
191243,Ajithkumar Puthillath,Oncology,1441.85,1065.49,2507.34,Novartis Pharmaceuticals Corporation,0.42494835163958616,7.8273764587527435,0.5751,57.50516483604138,1,Scientific KOLs
308860,Sharon Pennington,Oncology,286.4,2210.0,2496.4,Astrazeneca Pharmaceuticals Lp,0.8852747957058164,7.8230054696810445,0.1147,11.47252042941836,1,Scientific KOLs
96294,Mohanakrishnan Sathyamoorthy,Cardiology,1309.41,1168.75,2478.16,"Artivion, Inc.",0.4716200729573555,7.815675072106529,0.5284,52.83799270426446,1,Scientific KOLs
100883,Amrita Krishnan,Oncology,1400.07,1050.44,2450.51,Genzyme Corporation,0.4286617887705008,7.804459440218192,0.5713,57.13382112294991,1,Scientific KOLs
1382882,James Andersen,Neurology,828.71,1620.44,2449.15,"E.R. Squibb & Sons, L.L.C.",0.6616336279933854,7.803904526154426,0.3384,33.83663720066146,1,Scientific KOLs
331981,Camille Abboud,Oncology,1425.86,1017.58,2443.44,Novartis Pharmaceuticals Corporation,0.4164538519464362,7.801571336820762,0.5835,58.35461480535638,1,Scientific KOLs
105950,Ryan Drake,Neurology,46.62,2391.0,2437.62,"Lilly Usa, Llc",0.9808747877027593,7.799187584519581,0.0191,1.9125212297240752,1,Scientific KOLs
48145,Michael Gold,Neurology,1423.24,1007.07,2430.31,Abbvie Inc.,0.41437923557077083,7.796185485725482,0.5856,58.562076442922915,1,Scientific KOLs
334063,Kyriakos Papadopoulos,Oncology,77.63,2351.41,2429.04,"Tempus Ai, Inc",0.9680408721140862,7.795662997104465,0.032,3.195912788591378,1,Scientific KOLs
275852,Jeffrey Guttas,Cardiology,78.76,2350.0,2428.76,Amgen Inc.,0.9675719297089872,7.795547766024869,0.0324,3.24280702910127,1,Scientific KOLs
223868,Josh Simmons,Oncology,455.36,1966.06,2421.42,Stryker Corporation,0.8119450570326502,7.792522319483815,0.1881,18.805494296734974,1,Scientific KOLs
1054217,Jennifer Haley,Neurology,16.38,2386.5,2402.88,"Emd Serono, Inc.",0.9931831801837794,7.784839377603888,0.0068,0.6816819816220535,1,Scientific KOLs
363828,Michael Digiovanna,Oncology,242.63,2159.82,2402.45,"Sumitomo Pharma America, Inc.",0.8990072634185936,7.784660484121998,0.101,10.09927365814065,1,Scientific KOLs
758988,Charles Geyer Jr,Oncology,208.66,2159.82,2368.48,Tersera Therapeutics Llc,0.9119013037897724,7.770425800772738,0.0881,8.809869621022766,1,Scientific KOLs
1224374,Seema Naik,Oncology,302.95,2059.19,2362.14,"Kite Pharma, Inc.",0.8717476525523467,7.767746522152161,0.1283,12.825234744765341,1,Scientific KOLs
310115,Amir Kaki,Cardiology,361.04,2000.0,2361.04,Boston Scientific Corporation,0.8470843357164639,7.767280931414931,0.1529,15.291566428353608,1,Scientific KOLs
78635,David Ellison,Oncology,388.8,1966.06,2354.86,Merck Sharp & Dohme Llc,0.8348946434182923,7.764661120255451,0.1651,16.51053565817076,1,Scientific KOLs
5697522,Nishant Shah,Cardiology,27.58,2310.27,2337.85,Novartis Pharmaceuticals Corporation,0.9882028359390038,7.7574146345576915,0.0118,1.1797164060996215,1,Scientific KOLs
1180360,Saunder Bernes,Neurology,878.16,1447.5,2325.66,"Novartis Gene Therapies, Inc. (Fka Avexis, Inc.)",0.6224039627460592,7.752189041754691,0.3776,37.75960372539408,1,Scientific KOLs
758988,Charles Geyer,Oncology,129.17,2159.82,2288.99,Tersera Therapeutics Llc,0.9435689976801998,7.736302729726524,0.0564,5.643100231980044,1,Scientific KOLs
890662,Trailokya Pandit,Oncology,43.09,2243.25,2286.34,Eisai Inc.,0.981153284288426,7.7351448493481945,0.0188,1.8846715711573956,1,Scientific KOLs
564234,Adelba Torres-Lopez,Oncology,724.96,1537.93,2262.89,"Adc Therapeutics America, Inc.",0.6796309144501059,7.72483985157027,0.3204,32.03690855498942,1,Scientific KOLs
1001464,Bertil Glader,Oncology,210.2,2040.0,2250.2,"Agios Pharmaceuticals, Inc.",0.9065860812372234,7.719218686360125,0.0934,9.341391876277665,1,Scientific KOLs
8595368,Allison Bock,Oncology,63.51,2185.54,2249.05,"Adc Therapeutics America, Inc.",0.9717614103732686,7.718707717173778,0.0282,2.8238589626731283,1,Scientific KOLs
681969,Khaled Abdul Nour,Cardiology,102.77,2132.47,2235.24,Novo Nordisk Inc,0.9540228342370394,7.712551163040991,0.046,4.597716576296058,1,Scientific KOLs
813082,Elizabeth Maher,Oncology,299.56,1931.67,2231.23,Novocure Inc.,0.8657422139358112,7.710756364787248,0.1343,13.42577860641888,1,Scientific KOLs
2729822,Sharoon Qaiser,Neurology,54.61,2144.0,2198.61,"Ucb, Inc.",0.9751615793615056,7.696035350904467,0.0248,2.483842063849432,1,Scientific KOLs
106058,Sharon Wilks,Oncology,847.02,1331.79,2178.81,Daiichi Sankyo Inc.,0.6112465061203134,7.68699299602153,0.3888,38.87534938796866,1,Scientific KOLs
197439,Gulam Manji,Oncology,100.33,2067.56,2167.89,"Gilead Sciences, Inc.",0.9537199765670767,7.681970794925815,0.0463,4.628002343292326,1,Scientific KOLs
676885,John Mcginty,Cardiology,1280.9,873.57,2154.47,Novartis Pharmaceuticals Corporation,0.40546863033599917,7.675764076205853,0.5945,59.4531369664001,1,Scientific KOLs
5439075,Michael Lopez,Neurology,597.36,1538.9,2136.26,"Sarepta Therapeutics, Inc.",0.7203711158754084,7.667279913805211,0.2796,27.962888412459158,1,Scientific KOLs
4252,Matthew Mei,Oncology,132.96,2000.2,2133.16,Celgene Corporation,0.9376699356822743,7.665828405620918,0.0623,6.233006431772583,1,Scientific KOLs
1381910,Dipenkumar Modi,Oncology,69.5,2059.19,2128.69,"Adc Therapeutics America, Inc.",0.9673508120017476,7.6637317082054075,0.0326,3.264918799825244,1,Scientific KOLs
209605,Janice Maldonado,Neurology,270.17,1850.0,2120.17,Abbvie Inc.,0.8725715390746968,7.659723102225003,0.1274,12.742846092530316,1,Scientific KOLs
265163,Ulrika Birgersdotter-Green,Cardiology,1212.34,900.0,2112.34,Vektor Medical Inc.,0.42606777318045386,7.656024913332319,0.5739,57.393222681954605,1,Scientific KOLs
1387940,Aisha Ahmed,Oncology,44.28,2006.0,2050.28,Novartis Pharmaceuticals Corporation,0.9784029498409972,7.626219267525872,0.0216,2.159705015900267,1,Scientific KOLs
250598,Mark Gudesblatt,Neurology,984.07,1055.8,2039.87,Amgen Inc.,0.5175820027746866,7.621131466513763,0.4824,48.24179972253134,1,Scientific KOLs
737068,Jonathan Ducore,Oncology,155.21,1880.0,2035.21,Novo Nordisk Inc,0.9237375995597505,7.618845515769964,0.0763,7.626240044024941,1,Scientific KOLs
1185195,Brian Lewis,Oncology,32.17,1993.89,2026.06,Celgene Corporation,0.9841218917504911,7.614341746408589,0.0159,1.5878108249508902,1,Scientific KOLs
156773,Laurence Epstein,Cardiology,135.14,1875.0,2010.14,Boston Scientific Corporation,0.9327708517814679,7.606457004455411,0.0672,6.722914821853203,1,Scientific KOLs
130752,Daniel Gruener,Neurology,324.28,1682.1,2006.38,Abbvie Inc.,0.8383755818937588,7.604585668193672,0.1616,16.162441810624106,1,Scientific KOLs
1310818,Vrushali Dabak,Oncology,398.8,1600.0,1998.8,Novartis Pharmaceuticals Corporation,0.8004802881729037,7.600802454541749,0.1995,19.951971182709627,1,Scientific KOLs
176510,Thomas Hemmen,Neurology,33.33,1925.0,1958.33,"Genentech Usa, Inc.",0.9829803965623771,7.580357857050374,0.017,1.7019603437622872,1,Scientific KOLs
75537,Afshin Gabayan,Oncology,78.0,1880.0,1958.0,Pfizer Inc.,0.9601634320735445,7.580189417944541,0.0398,3.983656792645557,1,Scientific KOLs
3291899,Olatunde Ola,Cardiology,16.95,1900.0,1916.95,Novartis Pharmaceuticals Corporation,0.9911578288426928,7.559012186281897,0.0088,0.884217115730718,1,Scientific KOLs
103776,Scott Solomon,Oncology,889.49,1017.58,1907.07,Celgene Corporation,0.533582930883502,7.553847538966284,0.4664,46.64170691164981,1,Scientific KOLs
4224366,Robert Coppola,Neurology,458.84,1445.35,1904.19,"Biogen, Inc.",0.759036650754389,7.552337020120152,0.241,24.0963349245611,1,Scientific KOLs
1386409,Jason Brown,Oncology,15.0,1880.0,1895.0,Pfizer Inc.,0.9920844327176781,7.547501682814967,0.0079,0.79155672823219,1,Scientific KOLs
4221587,Michael O'Leary,Oncology,690.26,1200.0,1890.26,"Medtronic, Inc.",0.634833303355094,7.544998552596849,0.3652,36.5166696644906,1,Scientific KOLs
180985,Melissa Pulver,Neurology,29.9,1859.61,1889.51,"Emd Serono, Inc.",0.9841757916073479,7.544601912922922,0.0158,1.5824208392652064,1,Scientific KOLs
84421,Kevin Kim,Oncology,95.22,1782.31,1877.53,"E.R. Squibb & Sons, L.L.C.",0.9492844322061431,7.538244835075482,0.0507,5.071556779385682,1,Scientific KOLs
1383270,Robby Wu,Cardiology,127.5,1741.27,1868.77,"E.R. Squibb & Sons, L.L.C.",0.931773305436196,7.533570707631763,0.0682,6.8226694563804,1,Scientific KOLs
155774,Anthony Olszanski,Oncology,546.28,1314.79,1861.07,"E.R. Squibb & Sons, L.L.C.",0.7064699339627204,7.529444051115338,0.2935,29.35300660372796,1,Scientific KOLs
7783161,Amy Moskop,Oncology,123.12,1734.41,1857.53,Jazz Pharmaceuticals Inc.,0.9337184325421394,7.527541131657066,0.0663,6.628156745786071,1,Scientific KOLs
8349,Richard Bach,Cardiology,136.63,1686.12,1822.75,Boston Scientific Corporation,0.9250418323961047,7.508650099836996,0.075,7.495816760389522,1,Scientific KOLs
243035,Harvey Serota,Cardiology,850.69,960.67,1811.36,Impulse Dynamics (Usa) Inc.,0.5303584047345641,7.502385142366251,0.4696,46.9641595265436,1,Scientific KOLs
162924,Makenzi Evangelist,Oncology,37.01,1770.0,1807.01,"Rigel Pharmaceuticals, Inc.",0.9795186523594225,7.499982071910277,0.0205,2.0481347640577527,1,Scientific KOLs
1302245,Neeharika Makani,Oncology,581.26,1223.09,1804.35,Novartis Pharmaceuticals Corporation,0.6778562917394075,7.498509757786852,0.3221,32.214370826059245,1,Scientific KOLs
731500,John Rose,Neurology,295.8,1505.36,1801.16,Genzyme Corporation,0.8357725021652712,7.496741224459738,0.1642,16.422749783472874,1,Scientific KOLs
407804,Adrienne Hammill,Oncology,42.46,1752.89,1795.35,Novartis Pharmaceuticals Corporation,0.9763500153173477,7.493512107381559,0.0236,2.3649984682652407,1,Scientific KOLs
300854,Barry Cutler,Neurology,13.22,1766.15,1779.37,Boston Scientific Corporation,0.9925704041317995,7.484576486853699,0.0074,0.7429595868200544,1,Scientific KOLs
254301,Zinoviy Benzar,Neurology,134.9,1640.6,1775.5,Tris Pharma Inc,0.9240214024218529,7.482400415461082,0.076,7.5978597578147,1,Scientific KOLs
5705369,Saikrishna Gadde,Oncology,803.17,940.0,1743.17,Pfizer Inc.,0.5392474629554203,7.464034076782565,0.4608,46.075253704457964,1,Scientific KOLs
901997,Rohit Rao,Oncology,55.78,1684.0,1739.78,Astrazeneca Pharmaceuticals Lp,0.9679384749795952,7.462088567625036,0.0321,3.2061525020404877,1,Scientific KOLs
956985,Anna Mizzell,Cardiology,152.98,1575.0,1727.98,Zoll Services Llc (A/K/A Zoll Lifecor Corp),0.9114688827416983,7.455286918236399,0.0885,8.853111725830159,1,Scientific KOLs
800381,Linda Sutton,Oncology,146.33,1560.0,1706.33,Merck Sharp & Dohme Llc,0.914242848686948,7.442686025727096,0.0858,8.5757151313052,1,Scientific KOLs
804779,Lubna Choudhury,Cardiology,395.25,1304.87,1700.12,Edwards Lifesciences Corporation,0.7675164106063102,7.439042136644771,0.2325,23.248358939368988,1,Scientific KOLs
924564,Kirkwood Adams,Cardiology,740.09,940.0,1680.09,Novartis Pharmaceuticals Corporation,0.5594938366397039,7.42719767153521,0.4405,44.05061633602962,1,Scientific KOLs
564234,Adelba Torres,Oncology,113.21,1537.93,1651.14,"Adc Therapeutics America, Inc.",0.9314352507964194,7.4098266962529165,0.0686,6.856474920358055,1,Scientific KOLs
317125,Rajinder Shiwach,Neurology,71.55,1578.83,1650.38,"Teva Pharmaceuticals Usa, Inc.",0.9566463481137676,7.409366580973815,0.0434,4.335365188623226,1,Scientific KOLs
1190,Misbah Qadir,Oncology,336.93,1313.31,1650.24,"Regeneron Healthcare Solutions, Inc.",0.7958296974985456,7.409281799800029,0.2042,20.417030250145434,1,Scientific KOLs
298351,Sidney Mallenbaum,Neurology,46.26,1600.0,1646.26,Novartis Pharmaceuticals Corporation,0.9718999429008783,7.406868580499436,0.0281,2.8100057099121645,1,Scientific KOLs
